"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","5","4922","16","0","2019","1","",7288,99034,98269,98940,859194507,634789496,13000961,669,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",112,1.6,20908,26.8,19766,25.2,19903,25.2,175038932,25.6,116436466,22.5,1420210,12.3,-1,-0.1
"US000","5","49221","17","0","2019","1","",7288,99034,98269,98940,859194507,634789496,13000961,669,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",112,1.6,20908,26.8,19766,25.2,19903,25.2,175038932,25.6,116436466,22.5,1420210,12.3,-1,-0.1
"US000","5","492210","18","0","2019","1","",7288,99034,98269,98940,859194507,634789496,13000961,669,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",112,1.6,20908,26.8,19766,25.2,19903,25.2,175038932,25.6,116436466,22.5,1420210,12.3,-1,-0.1
"US000","5","493","15","0","2019","1","",18478,1202555,1181372,1168304,12625980068,9002790938,179462792,820,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",475,2.6,79758,7.1,69751,6.3,65905,6.0,684679561,5.7,450050316,5.3,-1467521,-0.8,-6,-0.7
"US000","5","4931","16","0","2019","1","",18478,1202555,1181372,1168304,12625980068,9002790938,179462792,820,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",475,2.6,79758,7.1,69751,6.3,65905,6.0,684679561,5.7,450050316,5.3,-1467521,-0.8,-6,-0.7
"US000","5","49311","17","0","2019","1","",13581,1077437,1055612,1042451,10932484808,7861665175,154971119,794,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",373,2.8,74566,7.4,64444,6.5,60306,6.1,586483446,5.7,388818151,5.2,-1007723,-0.6,-8,-1.0
"US000","5","493110","18","0","2019","1","",13581,1077437,1055612,1042451,10932484808,7861665175,154971119,794,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",373,2.8,74566,7.4,64444,6.5,60306,6.1,586483446,5.7,388818151,5.2,-1007723,-0.6,-8,-1.0
"US000","5","49312","17","0","2019","1","",1430,64825,65093,65174,842014501,608428079,13626209,996,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,3.2,2247,3.6,2092,3.3,2221,3.5,53091176,6.7,22817149,3.9,-515335,-3.6,30,3.1
"US000","5","493120","18","0","2019","1","",1430,64825,65093,65174,842014501,608428079,13626209,996,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,3.2,2247,3.6,2092,3.3,2221,3.5,53091176,6.7,22817149,3.9,-515335,-3.6,30,3.1
"US000","5","49313","17","0","2019","1","",956,10710,10543,10498,123723541,91197651,1542427,899,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,3.5,-78,-0.7,-262,-2.4,-268,-2.5,-3354686,-2.6,-976378,-1.1,-162413,-9.5,-7,-0.8
"US000","5","493130","18","0","2019","1","",956,10710,10543,10498,123723541,91197651,1542427,899,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,3.5,-78,-0.7,-262,-2.4,-268,-2.5,-3354686,-2.6,-976378,-1.1,-162413,-9.5,-7,-0.8
"US000","5","49319","17","0","2019","1","",2511,49583,50124,50181,727757218,441500033,9323037,1120,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,1.0,3023,6.5,3477,7.5,3646,7.8,48459625,7.1,39391394,9.8,217950,2.4,-2,-0.2
"US000","5","493190","18","0","2019","1","",2511,49583,50124,50181,727757218,441500033,9323037,1120,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,1.0,3023,6.5,3477,7.5,3646,7.8,48459625,7.1,39391394,9.8,217950,2.4,-2,-0.2
"US000","5","51","14","0","2019","1","",179542,2795936,2862008,2833342,92193995267,31399124305,689057506,2506,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10531,6.2,18566,0.7,22857,0.8,23601,0.8,5579316265,6.4,1235103716,4.1,-34134689,-4.7,134,5.6
"US000","5","511","15","0","2019","1","",52385,744828,748731,748996,26234145584,10168497412,190990263,2700,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5096,10.8,18591,2.6,19619,2.7,20535,2.8,2410965306,10.1,646261184,6.8,-19620194,-9.3,183,7.3
"US000","5","5111","16","0","2019","1","",19879,305253,304866,303306,6313237962,2878395139,68241927,1595,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-449,-2.2,-26280,-7.9,-26184,-7.9,-25733,-7.8,-331040559,-5.0,-166044276,-5.5,-9943919,-12.7,49,3.2
"US000","5","51111","17","0","2019","1","",6988,137047,136126,134811,2083001542,1131484997,26206442,1178,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-193,-2.7,-15388,-10.1,-15507,-10.2,-15625,-10.4,-72342011,-3.4,-99271860,-8.1,-4380964,-14.3,84,7.7
"US000","5","511110","18","0","2019","1","",6988,137047,136126,134811,2083001542,1131484997,26206442,1178,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-193,-2.7,-15388,-10.1,-15507,-10.2,-15625,-10.4,-72342011,-3.4,-99271860,-8.1,-4380964,-14.3,84,7.7
"US000","5","51112","17","0","2019","1","",6945,83455,83807,83764,2310096392,834880435,20882977,2124,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-213,-3.0,-5709,-6.4,-5540,-6.2,-4768,-5.4,-193367961,-7.7,-39722571,-4.5,-2520629,-10.8,-39,-1.8
"US000","5","511120","18","0","2019","1","",6945,83455,83807,83764,2310096392,834880435,20882977,2124,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-213,-3.0,-5709,-6.4,-5540,-6.2,-4768,-5.4,-193367961,-7.7,-39722571,-4.5,-2520629,-10.8,-39,-1.8
"US000","5","51113","17","0","2019","1","",3759,55544,55648,55674,1366956675,622844634,12812946,1890,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.3,-2684,-4.6,-2803,-4.8,-2884,-4.9,-46084665,-3.3,-11109550,-1.8,-1866335,-12.7,29,1.6
"US000","5","511130","18","0","2019","1","",3759,55544,55648,55674,1366956675,622844634,12812946,1890,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,0.3,-2684,-4.6,-2803,-4.8,-2884,-4.9,-46084665,-3.3,-11109550,-1.8,-1866335,-12.7,29,1.6
"US000","5","51114","17","0","2019","1","",876,16125,16034,15976,324255426,169587887,5222930,1555,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-66,-7.0,-2191,-12.0,-2200,-12.1,-2019,-11.2,-30144702,-8.5,-18156155,-9.7,-1061111,-16.9,56,3.7
"US000","5","511140","18","0","2019","1","",876,16125,16034,15976,324255426,169587887,5222930,1555,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-66,-7.0,-2191,-12.0,-2200,-12.1,-2019,-11.2,-30144702,-8.5,-18156155,-9.7,-1061111,-16.9,56,3.7
"US000","5","51119","17","0","2019","1","",1311,13082,13251,13081,228927927,119597186,3116632,1340,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,0.9,-308,-2.3,-134,-1.0,-437,-3.2,10898780,5.0,2215860,1.9,-114880,-3.6,91,7.3
"US000","5","511191","18","0","2019","1","",105,4219,4284,4073,55193642,31444789,374111,1013,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-377,-8.2,-315,-6.8,-505,-11.0,-6984118,-11.2,-1395663,-4.2,-32583,-8.0,-29,-2.8
"US000","5","511199","18","0","2019","1","",1206,8863,8967,9008,173734285,88152397,2742521,1494,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.0,69,0.8,181,2.1,68,0.8,17882898,11.5,3611523,4.3,-82297,-2.9,138,10.2
"US000","5","5112","16","0","2019","1","",32506,439575,443865,445690,19920907622,7290102273,122748336,3459,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5545,20.6,44871,11.4,45803,11.5,46268,11.6,2742005865,16.0,812305460,12.5,-9676275,-7.3,134,4.0
"US000","5","51121","17","0","2019","1","",32506,439575,443865,445690,19920907622,7290102273,122748336,3459,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5545,20.6,44871,11.4,45803,11.5,46268,11.6,2742005865,16.0,812305460,12.5,-9676275,-7.3,134,4.0
"US000","5","511210","18","0","2019","1","",32506,439575,443865,445690,19920907622,7290102273,122748336,3459,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5545,20.6,44871,11.4,45803,11.5,46268,11.6,2742005865,16.0,812305460,12.5,-9676275,-7.3,134,4.0
"US000","5","512","15","0","2019","1","",32275,405585,461194,432293,7607050396,2925204536,104532326,1351,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1519,4.9,4718,1.2,8746,1.9,7235,1.7,277631483,3.8,90880593,3.2,-926788,-0.9,28,2.1
"US000","5","5121","16","0","2019","1","",28401,387055,442406,413661,7157097606,2773903723,101034862,1329,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1373,5.1,3802,1.0,7537,1.7,6414,1.6,261305794,3.8,80856464,3.0,-799793,-0.8,30,2.3
"US000","5","51211","17","0","2019","1","",20002,211329,268525,238699,5874038323,2039449333,87764422,1886,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1136,6.0,-3109,-1.4,1401,0.5,709,0.3,241446367,4.3,52261719,2.6,-687590,-0.8,80,4.4
"US000","5","512110","18","0","2019","1","",20002,211329,268525,238699,5874038323,2039449333,87764422,1886,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1136,6.0,-3109,-1.4,1401,0.5,709,0.3,241446367,4.3,52261719,2.6,-687590,-0.8,80,4.4
"US000","5","51212","17","0","2019","1","",540,7617,7714,7643,285739589,87200148,1712280,2870,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",19,3.6,314,4.3,298,4.0,280,3.8,11647416,4.2,3989194,4.8,-71100,-4.0,6,0.2
"US000","5","512120","18","0","2019","1","",540,7617,7714,7643,285739589,87200148,1712280,2870,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",19,3.6,314,4.3,298,4.0,280,3.8,11647416,4.2,3989194,4.8,-71100,-4.0,6,0.2
"US000","5","51213","17","0","2019","1","",4609,149483,146174,147761,585330511,488952753,6163213,305,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,0.5,7475,5.3,6125,4.4,5689,4.0,26817940,4.8,26394831,5.7,230454,3.9,1,0.3
"US000","5","512131","18","0","2019","1","",4397,148464,145168,146570,581400953,485979209,6108921,305,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",28,0.6,7599,5.4,6258,4.5,5838,4.1,27225875,4.9,26660064,5.8,236942,4.0,1,0.3
"US000","5","512132","18","0","2019","1","",212,1019,1006,1191,3929558,2973544,54292,282,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.3,-124,-10.8,-133,-11.7,-149,-11.1,-407935,-9.4,-265233,-8.2,-6488,-10.7,6,2.2
"US000","5","51219","17","0","2019","1","",3250,18626,19993,19558,411989183,158301489,5394947,1634,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",195,6.4,-878,-4.5,-287,-1.4,-264,-1.3,-18605929,-4.3,-1789280,-1.1,-271557,-4.8,-33,-2.0
"US000","5","512191","18","0","2019","1","",2745,15800,16183,16307,366542261,136841748,4887727,1752,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",162,6.3,-656,-4.0,-409,-2.5,-255,-1.5,-21300709,-5.5,-2219249,-1.6,-262920,-5.1,-52,-2.9
"US000","5","512199","18","0","2019","1","",505,2826,3810,3251,45446922,21459741,507220,1061,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,7.0,-222,-7.3,122,3.3,-9,-0.3,2694780,6.3,429969,2.0,-8637,-1.7,74,7.5
"US000","5","5122","16","0","2019","1","",3874,18530,18788,18632,449952790,151300813,3497464,1856,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",146,3.9,916,5.2,1209,6.9,821,4.6,16325689,3.8,10024129,7.1,-126995,-3.5,-32,-1.7
"US000","5","51223","17","0","2019","1","",886,4722,4781,4791,104071477,39956727,838242,1680,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",64,7.8,321,7.3,309,6.9,227,5.0,6126071,6.3,3242210,8.8,77087,10.1,-2,-0.1
"US000","5","512230","18","0","2019","1","",886,4722,4781,4791,104071477,39956727,838242,1680,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",64,7.8,321,7.3,309,6.9,227,5.0,6126071,6.3,3242210,8.8,77087,10.1,-2,-0.1
"US000","5","51224","17","0","2019","1","",1529,4515,4586,4569,59743195,33220997,713193,1009,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,1.5,-98,-2.1,-34,-0.7,-55,-1.2,2165575,3.8,-649458,-1.9,-78159,-9.9,50,5.2
"US000","5","512240","18","0","2019","1","",1529,4515,4586,4569,59743195,33220997,713193,1009,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,1.5,-98,-2.1,-34,-0.7,-55,-1.2,2165575,3.8,-649458,-1.9,-78159,-9.9,50,5.2
"US000","5","51225","17","0","2019","1","",916,6215,6310,6301,238786676,52518157,1308419,2927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,3.7,726,13.2,742,13.3,773,14.0,9904118,4.3,7601262,16.9,32875,2.6,-258,-8.1
"US000","5","512250","18","0","2019","1","",916,6215,6310,6301,238786676,52518157,1308419,2927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,3.7,726,13.2,742,13.3,773,14.0,9904118,4.3,7601262,16.9,32875,2.6,-258,-8.1
"US000","5","51229","17","0","2019","1","",543,3078,3111,2971,47351442,25604932,637610,1193,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,5.0,-33,-1.1,192,6.6,-124,-4.0,-1870075,-3.8,-169885,-0.7,-158798,-19.9,-52,-4.2
"US000","5","512290","18","0","2019","1","",543,3078,3111,2971,47351442,25604932,637610,1193,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,5.0,-33,-1.1,192,6.6,-124,-4.0,-1870075,-3.8,-169885,-0.7,-158798,-19.9,-52,-4.2
"US000","5","515","15","0","2019","1","",9443,266948,268587,267875,7716718427,2375699614,51778567,2217,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-160,-1.7,-2493,-0.9,-1829,-0.7,-2564,-0.9,370091350,5.0,3100126,0.1,-2676998,-4.9,125,6.0
"US000","5","5151","16","0","2019","1","",8153,213718,215106,214256,5379333491,1820230685,36482172,1930,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-147,-1.8,-2028,-0.9,-1635,-0.8,-2565,-1.2,293755059,5.8,-20345783,-1.1,-3616909,-9.0,123,6.8
"US000","5","51511","17","0","2019","1","",5283,81414,81673,81024,1347382532,626349880,12397914,1274,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-125,-2.3,-1329,-1.6,-1291,-1.6,-1636,-2.0,-14232100,-1.0,-1735643,-0.3,-1184112,-8.7,9,0.7
"US000","5","515111","18","0","2019","1","",1265,17065,17182,17122,397906703,139259149,2707125,1788,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-36,-2.8,-198,-1.1,-211,-1.2,-237,-1.4,-16486933,-4.0,155062,0.1,-273917,-9.2,-50,-2.7
"US000","5","515112","18","0","2019","1","",4018,64349,64491,63902,949475829,487090731,9690789,1137,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-89,-2.2,-1131,-1.7,-1080,-1.6,-1399,-2.1,2254833,0.2,-1890705,-0.4,-910195,-8.6,24,2.2
"US000","5","51512","17","0","2019","1","",2870,132304,133433,133232,4031950959,1193880805,24084258,2332,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-0.8,-699,-0.5,-344,-0.3,-929,-0.7,307987159,8.3,-18610140,-1.5,-2432797,-9.2,189,8.8
"US000","5","515120","18","0","2019","1","",2870,132304,133433,133232,4031950959,1193880805,24084258,2332,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-0.8,-699,-0.5,-344,-0.3,-929,-0.7,307987159,8.3,-18610140,-1.5,-2432797,-9.2,189,8.8
"US000","5","5152","16","0","2019","1","",1290,53230,53481,53619,2337384936,555468929,15296395,3364,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-1.0,-465,-0.9,-194,-0.4,1,0.0,76336291,3.4,23445909,4.4,939911,6.5,123,3.8
"US000","5","51521","17","0","2019","1","",1290,53230,53481,53619,2337384936,555468929,15296395,3364,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-1.0,-465,-0.9,-194,-0.4,1,0.0,76336291,3.4,23445909,4.4,939911,6.5,123,3.8
"US000","5","515210","18","0","2019","1","",1290,53230,53481,53619,2337384936,555468929,15296395,3364,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-1.0,-465,-0.9,-194,-0.4,1,0.0,76336291,3.4,23445909,4.4,939911,6.5,123,3.8
"US000","5","517","15","0","2019","1","",34657,726685,727984,724313,20353167585,8374484656,185760748,2156,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-155,-0.4,-35186,-4.6,-34194,-4.5,-34449,-4.5,686138121,3.5,-225395319,-2.6,-13225292,-6.6,168,8.5
"US000","5","5173","16","0","2019","1","",26162,637036,638202,634877,17736814105,7401603355,160976982,2143,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-369,-1.4,-35664,-5.3,-34406,-5.1,-34625,-5.2,402374884,2.3,-238148893,-3.1,-11722143,-6.8,158,8.0
"US000","5","51731","17","0","2019","1","",26162,637036,638202,634877,17736814105,7401603355,160976982,2143,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-369,-1.4,-35664,-5.3,-34406,-5.1,-34625,-5.2,402374884,2.3,-238148893,-3.1,-11722143,-6.8,158,8.0
"US000","5","517311","18","0","2019","1","",19090,530196,531231,528113,14619864435,6008479109,133903268,2123,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-338,-1.7,-29114,-5.2,-27618,-4.9,-27928,-5.0,227417511,1.6,-217879991,-3.5,-7274412,-5.2,139,7.0
"US000","5","517312","18","0","2019","1","",7072,106840,106971,106764,3116949670,1393124246,27073714,2244,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-31,-0.4,-6550,-5.8,-6788,-6.0,-6697,-5.9,174957373,5.9,-20268902,-1.4,-4447731,-14.1,251,12.6
"US000","5","5174","16","0","2019","1","",831,8431,8463,8408,226984056,86031593,1756682,2070,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-1.5,-278,-3.2,-283,-3.2,-379,-4.3,17306937,8.3,1274102,1.5,-179241,-9.3,226,12.3
"US000","5","51741","17","0","2019","1","",831,8431,8463,8408,226984056,86031593,1756682,2070,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-1.5,-278,-3.2,-283,-3.2,-379,-4.3,17306937,8.3,1274102,1.5,-179241,-9.3,226,12.3
"US000","5","517410","18","0","2019","1","",831,8431,8463,8408,226984056,86031593,1756682,2070,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-1.5,-278,-3.2,-283,-3.2,-379,-4.3,17306937,8.3,1274102,1.5,-179241,-9.3,226,12.3
"US000","5","5179","16","0","2019","1","",7664,81218,81319,81028,2389369424,886849708,23027084,2264,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",227,3.1,756,0.9,495,0.6,555,0.7,266456300,12.6,11479472,1.3,-1323908,-5.4,238,11.7
"US000","5","51791","17","0","2019","1","",7664,81218,81319,81028,2389369424,886849708,23027084,2264,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",227,3.1,756,0.9,495,0.6,555,0.7,266456300,12.6,11479472,1.3,-1323908,-5.4,238,11.7
"US000","5","517911","18","0","2019","1","",4468,50539,50468,50201,1192904166,557341663,13210448,1821,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-25,-0.6,337,0.7,94,0.2,160,0.3,121184030,11.3,10366700,1.9,-95094,-0.7,179,10.9
"US000","5","517919","18","0","2019","1","",3196,30679,30851,30827,1196465258,329508045,9816636,2990,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",252,8.6,419,1.4,401,1.3,395,1.3,145272270,13.8,1112772,0.3,-1228814,-11.1,328,12.3
"US000","5","518","15","0","2019","1","",25139,332100,334077,335746,11743390596,3840076788,80068534,2705,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2384,10.5,6486,2.0,5739,1.7,6822,2.1,504426351,4.5,178983389,4.9,-1585165,-1.9,66,2.5
"US000","5","5182","16","0","2019","1","",25139,332100,334077,335746,11743390596,3840076788,80068534,2705,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2384,10.5,6486,2.0,5739,1.7,6822,2.1,504426351,4.5,178983389,4.9,-1585165,-1.9,66,2.5
"US000","5","51821","17","0","2019","1","",25139,332100,334077,335746,11743390596,3840076788,80068534,2705,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2384,10.5,6486,2.0,5739,1.7,6822,2.1,504426351,4.5,178983389,4.9,-1585165,-1.9,66,2.5
"US000","5","518210","18","0","2019","1","",25139,332100,334077,335746,11743390596,3840076788,80068534,2705,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2384,10.5,6486,2.0,5739,1.7,6822,2.1,504426351,4.5,178983389,4.9,-1585165,-1.9,66,2.5
"US000","5","519","15","0","2019","1","",25643,319790,321435,324119,18539522679,3715161299,75927068,4432,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1847,7.8,26450,9.0,24776,8.4,26022,8.7,1330063654,7.7,541273743,17.1,3899748,5.4,-40,-0.9
"US000","5","5191","16","0","2019","1","",25643,319790,321435,324119,18539522679,3715161299,75927068,4432,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1847,7.8,26450,9.0,24776,8.4,26022,8.7,1330063654,7.7,541273743,17.1,3899748,5.4,-40,-0.9
"US000","5","51911","17","0","2019","1","",729,11281,11219,11264,466916089,145276591,2488287,3191,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,3.6,-113,-1.0,-194,-1.7,-107,-0.9,48597223,11.6,1974318,1.4,-143309,-5.4,367,13.0
"US000","5","519110","18","0","2019","1","",729,11281,11219,11264,466916089,145276591,2488287,3191,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,3.6,-113,-1.0,-194,-1.7,-107,-0.9,48597223,11.6,1974318,1.4,-143309,-5.4,367,13.0
"US000","5","51912","17","0","2019","1","",2172,28229,28300,28376,280397238,84319154,1790330,762,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,0.4,-307,-1.1,-436,-1.5,-443,-1.5,82766,0.0,-1572138,-1.8,-129663,-6.8,11,1.5
"US000","5","519120","18","0","2019","1","",2172,28229,28300,28376,280397238,84319154,1790330,762,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,0.4,-307,-1.1,-436,-1.5,-443,-1.5,82766,0.0,-1572138,-1.8,-129663,-6.8,11,1.5
"US000","5","51913","17","0","2019","1","",16528,256531,258113,260804,17043640160,3239313763,66385989,5072,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1393,9.2,24633,10.6,23332,9.9,24560,10.4,1399210643,8.9,515602590,18.9,3805890,6.1,-64,-1.2
"US000","5","519130","18","0","2019","1","",16528,256531,258113,260804,17043640160,3239313763,66385989,5072,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1393,9.2,24633,10.6,23332,9.9,24560,10.4,1399210643,8.9,515602590,18.9,3805890,6.1,-64,-1.2
"US000","5","51919","17","0","2019","1","",6214,23749,23803,23675,748569192,246251791,5262462,2425,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",420,7.2,2237,10.4,2074,9.5,2012,9.3,-117826978,-13.6,25268973,11.4,366830,7.5,-656,-21.3
"US000","5","519190","18","0","2019","1","",6214,23749,23803,23675,748569192,246251791,5262462,2425,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",420,7.2,2237,10.4,2074,9.5,2012,9.3,-117826978,-13.6,25268973,11.4,366830,7.5,-656,-21.3
"US000","5","52","14","0","2019","1","",493658,5970522,5985232,5979390,222802093458,64802300721,1110254072,2867,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5231,1.1,56484,1.0,53919,0.9,52925,0.9,5363903129,2.5,1504014213,2.4,-45122318,-3.9,44,1.6
"US000","5","521","15","0","2019","1","",441,19714,19782,19823,608819829,225677515,2863362,2368,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,13.4,465,2.4,463,2.4,508,2.6,33165709,5.8,8258634,3.8,56000,2.0,73,3.2
"US000","5","5211","16","0","2019","1","",441,19714,19782,19823,608819829,225677515,2863362,2368,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,13.4,465,2.4,463,2.4,508,2.6,33165709,5.8,8258634,3.8,56000,2.0,73,3.2
"US000","5","52111","17","0","2019","1","",441,19714,19782,19823,608819829,225677515,2863362,2368,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,13.4,465,2.4,463,2.4,508,2.6,33165709,5.8,8258634,3.8,56000,2.0,73,3.2
"US000","5","521110","18","0","2019","1","",441,19714,19782,19823,608819829,225677515,2863362,2368,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,13.4,465,2.4,463,2.4,508,2.6,33165709,5.8,8258634,3.8,56000,2.0,73,3.2
"US000","5","522","15","0","2019","1","",179952,2635465,2637729,2631901,73946982352,26864068817,458768358,2159,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-213,-0.1,1061,0.0,201,0.0,-2013,-0.1,2793805818,3.9,433310922,1.6,-31328152,-6.4,82,3.9
